project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
clement_canopy,Apr2024,990,1928,1910000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2024,710,1942,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2024,710,1970,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2024,635,1870,1188000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Feb2024,656,1911,1255000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2024,635,1826,1160000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2024,1108,1803,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2024,1345,1895,2550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Dec2023,731,1940,1420000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Nov2023,1140,1866,2130000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
clement_canopy,Oct2023,1108,1903,2110000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Oct2023,635,1870,1188000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2023,1140,1858,2120000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
clement_canopy,Aug2023,990,1818,1801000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jul2023,635,1823,1158000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jul2023,990,1886,1868000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2023,1140,1823,2080000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
clement_canopy,May2023,1108,1820,2018888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2023,1345,1694,2280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2023,990,1842,1825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2023,710,2001,1422000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2023,990,1676,1660000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Mar2023,990,1716,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Feb2023,1345,1820,2450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2023,990,1795,1778000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2023,656,1858,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jan2023,656,1873,1230000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Nov2022,990,1817,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Nov2022,710,1970,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Nov2022,1140,1779,2030000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
clement_canopy,Oct2022,990,1716,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Oct2022,1108,1858,2060000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Sep2022,635,1858,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2022,656,1842,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Aug2022,731,1755,1285000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jul2022,1140,1717,1960000,matched,5b4b,5,4,5b4b (5b/4ba),1141,1,nearest_1sqft,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/The Clement Canopy/Clement Canopy Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE E at 1141 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
clement_canopy,Jul2022,635,1708,1085000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jul2022,990,1716,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jul2022,656,1667,1095000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2022,731,1769,1295000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Jun2022,635,1732,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2022,1345,1709,2300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2022,710,1756,1248000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2022,1108,1641,1820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2022,635,1653,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2022,731,1830,1340000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,May2022,990,1692,1675888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Apr2022,731,1748,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Apr2022,1345,1590,2140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Apr2022,731,1728,1265000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
clement_canopy,Apr2022,990,1654,1638000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
