project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
hillview_peak,Feb2022,548,1420,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2022,850,1301,1106888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2022,516,1345,695000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2022,516,1381,713888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2022,516,1393,720000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2022,785,1399,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2022,527,1384,730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2022,828,1339,1110000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2022,828,1357,1125000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2022,1248,1413,1765000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2022,527,1393,735000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,May2022,775,1341,1040000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jun2022,775,1383,1072000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2022,516,1393,720000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jul2022,1097,1439,1580000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2022,850,1264,1075000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Aug2022,828,1471,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2022,548,1384,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2022,850,1335,1136000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Sep2022,828,1411,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2022,516,1385,716000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2022,678,1297,880000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2022,1011,919,930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Oct2022,1044,1436,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2022,516,1393,720000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2022,527,1459,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Nov2022,645,1230,795000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2022,527,1374,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2022,785,1374,1080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Dec2022,914,1322,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2023,548,1320,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2023,559,1322,740000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Jan2023,548,1429,785000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2023,516,1403,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2023,548,1320,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2023,527,1403,740000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Feb2023,538,1447,779000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2023,656,1203,790000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2023,548,1493,820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2023,570,1475,842000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2023,1054,995,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Mar2023,1097,1511,1660000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hillview_peak,Apr2023,667,1236,825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
