project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
hundred_trees,Jul2023,914,1628,1490000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2023,785,1626,1278000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2023,914,1475,1350000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2023,785,1698,1335000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2023,1474,1830,2700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2023,785,1590,1250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Apr2023,1474,1681,2480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2023,1894,1583,3000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2023,1474,1678,2475000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2022,1162,1617,1880000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2022,914,1508,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2022,1302,1597,2080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2022,1474,1695,2500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2022,1474,1613,2380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Apr2022,1313,1462,1920000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2022,785,1539,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2021,785,1393,1095000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2021,1474,1549,2285000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2021,484,1538,745000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2021,1474,1517,2238000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2021,1302,1573,2050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2021,914,1409,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2021,1162,1453,1690000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Aug2021,1474,1466,2163000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2021,785,1336,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2021,914,1322,1210000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2021,484,1527,740000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2021,1474,1546,2280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2021,785,1463,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2021,914,1409,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Apr2021,1162,1393,1620000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Apr2021,785,1346,1058000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Apr2021,1162,1359,1580000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2021,1162,1290,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2021,914,1331,1218000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2021,1302,1382,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2021,484,1507,730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2021,1162,1359,1580000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2021,785,1317,1035000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2021,1227,1222,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2021,1474,1491,2200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2021,1162,1290,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2020,914,1311,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2020,1302,1395,1818000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2020,914,1315,1203800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Oct2020,1162,1298,1510000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Oct2020,914,1300,1190000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2020,484,1538,745000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2020,785,1323,1040000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2020,785,1336,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Feb2020,785,1317,1035000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Feb2020,914,1311,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2020,1894,1282,2430000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2020,785,1304,1025000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2019,914,1300,1190000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2019,914,1147,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Oct2019,1474,1308,1930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2019,914,1300,1190000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2019,1162,1333,1550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2019,1614,1207,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Apr2019,1614,1176,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2019,914,1333,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2018,484,1626,788000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2018,914,1333,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Aug2018,1044,1405,1468000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Aug2018,1044,1332,1390800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2018,914,1354,1238888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2018,785,1310,1030000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2018,785,1359,1068000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2018,785,1342,1055000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2018,1474,1457,2150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2018,1474,1254,1850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,1162,1236,1438000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,785,1336,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,785,1374,1080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,914,1311,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,1162,1376,1600000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,484,1548,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,785,1234,970000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2018,484,1476,715000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2018,914,1092,1000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Mar2018,914,1366,1250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Feb2018,699,1200,840000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Feb2018,1474,1220,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Feb2018,1302,1343,1750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2018,1302,1251,1630000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2018,785,1196,940000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jan2018,785,1310,1030000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Dec2017,785,1209,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2017,914,1147,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Nov2017,785,1209,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2017,1162,1152,1340000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2017,1474,1237,1825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2017,914,1147,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Sep2017,1474,1240,1830000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Aug2017,484,1445,700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jul2017,1474,1234,1820000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,Jun2017,914,1147,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
hundred_trees,May2017,1162,1204,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
