project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
spottiswoode_suites,Mar2019,581,2181,1268000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Jan2019,441,2447,1080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Aug2018,667,2097,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Aug2018,559,2176,1218000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Jul2018,581,2167,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Apr2018,581,2270,1320000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Apr2018,462,2138,990000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Apr2018,742,2181,1620000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Apr2018,581,2233,1298000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
spottiswoode_suites,Apr2018,581,2133,1240000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
