project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
twin_vew,Apr2024,818,1754,1435000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Apr2024,1377,1778,2450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Apr2024,1140,1735,1980000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Apr2024,731,1721,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2024,1184,1790,2120000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Mar2024,484,1697,822000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Feb2024,1054,1706,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jan2024,1517,1798,2730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Jan2024,742,1693,1258000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Dec2023,1054,1829,1930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Dec2023,1140,1752,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Nov2023,570,1928,1100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Nov2023,1248,1777,2220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Sep2023,1517,1778,2700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Sep2023,742,1743,1295000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
twin_vew,Aug2023,742,1804,1340000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
