project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
the_tennery,May2021,613,1075,660000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2021,613,1157,710000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2021,613,1189,730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2021,871,1072,935000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2021,861,1091,940000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2021,882,1076,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2021,861,1074,925000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2021,613,1124,690000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2021,613,1165,715000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2021,613,1189,730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jul2021,613,1246,765000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2021,613,1124,690000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2021,613,1142,701000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2021,613,1163,714000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Aug2021,861,1091,940000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2021,613,1149,705000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2021,613,1165,715000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Sep2021,893,1007,900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2021,613,1162,713000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2021,613,1181,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2021,613,1214,745000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Oct2021,613,1246,765000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Nov2021,613,1255,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Nov2021,850,1057,899000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2021,613,1149,705000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2021,613,1157,710000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2021,613,1287,790000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Dec2021,936,1065,998000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2022,613,1166,716000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2022,613,1181,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2022,613,1214,745000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jan2022,893,1052,940000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2022,613,1222,750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Feb2022,613,1238,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2022,613,1189,730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2022,613,1197,735000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Mar2022,613,1263,775000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Apr2022,613,1181,725000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Apr2022,613,1206,740000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Apr2022,613,1255,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2022,613,1263,775000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,May2022,613,1271,780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2022,613,1238,760000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2022,613,1255,770000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2022,882,1128,996000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
the_tennery,Jun2022,882,1161,1025000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
