project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
foresque_residences,May2021,1130,1145,1295000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,May2021,1280,1155,1480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2021,667,1230,820888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2021,731,1195,875000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2021,1184,1140,1350000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2021,1280,1124,1440000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jun2021,1797,1001,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2021,667,1258,840000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2021,742,1202,893000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2021,1130,1141,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jul2021,1237,1255,1553888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,667,1236,825000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,731,1240,908000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,742,1225,910000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,1130,1210,1368000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,1130,1221,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,1184,1173,1390000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,1270,1199,1524000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,1270,1220,1550000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Aug2021,2486,1085,2700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2021,667,1281,855000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Sep2021,1130,1228,1388000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Oct2021,1130,1229,1390000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Oct2021,1184,1186,1405000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2021,667,1288,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Nov2021,710,1330,945000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2021,742,1299,965000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Dec2021,1184,1296,1535000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2022,1237,1272,1575000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Jan2022,1270,1287,1635000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Feb2022,462,1464,678000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Feb2022,1184,1207,1430000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2022,710,1337,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2022,1237,1256,1555000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
foresque_residences,Apr2022,2012,1242,2500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
