project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
tree_house,Mar2019,1227,1116,1370000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2019,1248,1145,1430000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2019,796,1116,889000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2019,1011,953,965000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2019,861,1068,920000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2019,1162,1101,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2019,1151,1146,1320000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2019,742,1027,763000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2019,1151,1163,1340000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2019,1410,1077,1520000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2019,1097,1020,1120000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2019,1959,995,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2019,1151,1085,1250000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2019,1969,872,1718888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2019,1248,1009,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2019,796,1166,928888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2019,1162,1101,1280000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2019,1227,1075,1320000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2019,742,1077,800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2020,1410,953,1345000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2020,796,1067,850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2020,1151,1066,1228000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2020,1151,1128,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2020,1248,1069,1335000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2020,1248,1121,1400000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2020,1151,1141,1315000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2020,1248,1097,1370000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2020,1636,984,1610000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2020,796,1092,870000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2020,1151,1093,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jan2021,807,1065,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jan2021,947,965,915000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2021,1162,1118,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2021,1151,1180,1360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2021,796,1060,845000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2021,796,1079,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2021,796,1098,875000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2021,1151,1180,1360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2021,1227,1163,1428000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2021,1151,1138,1310888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2021,1151,1198,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2021,1227,1181,1450000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2021,1248,1185,1480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jun2021,1151,1171,1348888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2021,742,1063,790000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2021,807,1025,828000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2021,742,1117,830000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2021,1151,1198,1380000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2021,1248,1201,1500000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2021,1248,1209,1510000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2021,1248,1249,1560000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2021,861,1126,970000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2021,1162,1251,1455000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2021,1151,1285,1480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2021,1560,1204,1880000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2021,807,1121,905000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2021,807,1133,915000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2021,1011,1047,1060000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2021,1076,1068,1150000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2021,1151,1239,1428000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2021,742,1182,877888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2021,1151,1285,1480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2021,1151,1309,1508000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2021,1410,1276,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2022,796,1192,950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2022,796,1255,1000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2022,861,1271,1095000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2022,1076,1096,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2022,1248,1255,1568000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2022,807,1065,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2022,807,1263,1020000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2022,1410,1311,1850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2022,1410,1333,1880000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jun2022,1636,1146,1875000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2022,1410,1382,1950000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2022,796,1308,1042000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2022,1959,1089,2135000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2022,807,1260,1017888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2022,1162,1376,1600000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2022,1151,1389,1600000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2022,1227,1416,1738000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2022,1410,1354,1910000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Dec2022,1969,1060,2088888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jan2023,1162,1374,1598000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2023,796,1481,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2023,861,1463,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2023,1151,1476,1700000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2023,1248,1481,1850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2023,1410,1441,2032500,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2023,807,1461,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2023,796,1506,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2023,1151,1402,1615000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jun2023,807,1521,1228000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jun2023,1248,1441,1800000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2023,1410,1560,2200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2023,1151,1519,1750000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2023,1291,1492,1928000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2023,1011,1274,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2023,947,1340,1270000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2023,861,1498,1290000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2023,1227,1507,1850000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jan2024,1227,1515,1860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Apr2024,1410,1609,2270000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2024,861,1393,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2024,861,1437,1238000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2024,796,1581,1260000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2024,1151,1640,1890000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,May2024,1227,1548,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2024,807,1474,1190000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2024,1151,1558,1795000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2024,742,1454,1080000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2024,796,1453,1158000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2024,861,1439,1240000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2024,1636,1400,2291500,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2024,1248,1545,1930000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2024,1474,1335,1970000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2024,1248,1593,1990000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2024,1151,1662,1915000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jan2025,1151,1545,1780000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jan2025,1410,1580,2228000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2025,1227,1613,1980000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Feb2025,1227,1711,2100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Mar2025,1625,1427,2320000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2025,796,1531,1220000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Jul2025,1151,1558,1795000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2025,861,1509,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2025,1291,1548,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Aug2025,1248,1621,2025000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2025,742,1346,1000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2025,796,1481,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Sep2025,1291,1548,2000000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2025,1151,1502,1730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Oct2025,1410,1560,2200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2025,1151,1502,1730000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
tree_house,Nov2025,1151,1523,1755000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
