project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
whistler_grand,Apr2025,613,1867,1145888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2025,441,1893,835800,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Apr2025,1270,1858,2360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2025,505,1778,900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2025,602,1939,1168888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2025,1065,1970,2100000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2025,602,1941,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Mar2025,957,1952,1870000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Feb2025,613,1858,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Feb2025,602,1957,1180000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Feb2025,990,1933,1915000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Feb2025,602,1941,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2025,613,1906,1170000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2025,957,1993,1910000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2025,613,1849,1135000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2025,624,1882,1175000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
whistler_grand,Jan2025,613,1858,1140000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
