project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
midwood,Oct2025,699,1943,1360000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Oct2025,990,1918,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Oct2025,990,1933,1915000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Nov2025,484,1847,895000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Nov2025,688,2010,1385000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Nov2025,688,2014,1388000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Nov2025,688,2017,1390000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Nov2025,775,1987,1540000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Nov2025,775,2001,1550888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Dec2025,484,1775,860000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Dec2025,548,1912,1050000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Dec2025,635,1889,1200000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Dec2025,990,1918,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Dec2025,990,1918,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Jan2026,775,1883,1460000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Jan2026,990,1918,1900000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Feb2026,484,1665,806888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Feb2026,484,1804,873888,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Feb2026,635,1952,1240000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Feb2026,688,1840,1268000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Mar2026,484,1837,890000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
midwood,Mar2026,688,1887,1300000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
