project_slug,date,sqft,psf,price,mapping_status,resolved_layout,bedrooms,bathrooms,layout_options,reference_area_sqft,area_diff_sqft,match_rule,mapping_confidence,review_note,evidence_kinds,evidence_urls,evidence_notes
harbour_view_gardens,Mar2025,624,1981,1237000,matched,1b1b,1,1,1b1b (1b/1ba),624,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Harbour View Gardens/Harbour View Gardens Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A3-G at 624 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
harbour_view_gardens,Feb2025,635,1889,1200000,matched,1b1b,1,1,1b1b (1b/1ba),635,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Harbour View Gardens/Harbour View Gardens Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A4-G at 635 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
harbour_view_gardens,Sep2024,624,1890,1180000,matched,1b1b,1,1,1b1b (1b/1ba),624,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Harbour View Gardens/Harbour View Gardens Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A3-G at 624 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
harbour_view_gardens,Jun2024,839,1762,1480000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
harbour_view_gardens,Mar2024,818,1906,1560000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
harbour_view_gardens,Dec2023,635,1936,1230000,matched,1b1b,1,1,1b1b (1b/1ba),635,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Harbour View Gardens/Harbour View Gardens Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A4-G at 635 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
harbour_view_gardens,Oct2023,635,2094,1330000,matched,1b1b,1,1,1b1b (1b/1ba),635,0,exact_area,medium,,third_party_original_brochure,https://stacked-condo-database.sgp1.digitaloceanspaces.com/stacked-condo-database/brochure/Harbour View Gardens/Harbour View Gardens Brochure.pdf,[auto-stacked] Stacked-hosted original brochure text lists TYPE A4-G at 635 sqft; bedroom count comes from brochure type/category and bathroom count is inferred from floor-plan labels/standard layout convention.
harbour_view_gardens,Jul2023,656,1885,1238000,unmapped,,,,,,,,,No nearby reference area found within +/- 1 sqft.,,,
