date,sqft,psf,price
Mar2024,656,2113,1388000
Mar2024,624,2298,1435000
Feb2024,635,2185,1388000
Feb2024,624,2268,1416000
Feb2024,688,2126,1465000
Feb2024,635,2235,1420000
Feb2024,624,2178,1360000
Feb2024,505,2288,1158000
Jan2024,635,2185,1388000
Jan2024,1054,2426,2560000
Jan2024,656,2261,1485000
Jan2024,624,2322,1450000
Jan2024,656,2162,1420000
Dec2023,893,2356,2105000
Dec2023,764,2250,1720000
Dec2023,624,2306,1440000
Dec2023,764,2287,1748000
Dec2023,688,2264,1560000
Dec2023,656,2254,1480000
Dec2023,656,2205,1448000
Nov2023,441,2379,1050000
Nov2023,635,2267,1440000
Nov2023,635,2298,1460000
Nov2023,505,2447,1238000
Nov2023,656,2132,1400000
Nov2023,688,2249,1550000
Nov2023,635,2298,1460000
Nov2023,688,2379,1638888
Nov2023,1345,2274,3060000
Nov2023,678,2506,1700000
Nov2023,1054,2400,2532000
Oct2023,688,2322,1600000
Oct2023,441,2352,1038000
Oct2023,764,2355,1800000
Oct2023,979,2307,2260000
Oct2023,678,2349,1593000
Oct2023,1054,2095,2210000
Oct2023,635,2275,1445000
Oct2023,785,2303,1810000
Oct2023,1054,2298,2425000
Sep2023,764,2329,1780000
Sep2023,979,2235,2190000
Sep2023,764,2198,1680000
Sep2023,624,2290,1430000
Sep2023,635,2235,1420000
Aug2023,1054,2330,2458000
Aug2023,505,2441,1235000
Aug2023,979,2246,2200000
Aug2023,505,2342,1185000
Aug2023,441,2537,1120000
Aug2023,678,2403,1630000
Aug2023,505,2233,1130000
Aug2023,688,2249,1550000
Aug2023,979,2297,2250000
Jul2023,624,2258,1410000
Jul2023,678,2307,1565000
Jul2023,656,2243,1473000
Jun2023,656,2177,1430000
Jun2023,624,2210,1380000
Jun2023,656,2215,1455000
Jun2023,678,2383,1616000
Jun2023,624,2218,1385000
Jun2023,1345,2155,2900000
Jun2023,505,2233,1130000
Jun2023,678,2253,1528000
Jun2023,678,2297,1558000
Jun2023,505,2371,1200000
May2023,688,2276,1568000
May2023,678,2489,1688000
May2023,441,2288,1010000
May2023,505,2233,1130000
May2023,882,2311,2040000
May2023,688,2351,1620000
Apr2023,624,2322,1450000
Apr2023,688,2206,1520000
Apr2023,893,2249,2010000
Apr2023,979,2235,2190000
Apr2023,882,2316,2045000
Mar2023,656,2083,1368000
Mar2023,441,2152,950000
Feb2023,979,2246,2200000
Feb2023,688,2161,1488888
Feb2023,882,2197,1940000
Feb2023,441,2163,955000
Jan2023,505,2312,1170000
Jan2023,678,2275,1542888
Dec2022,656,2167,1423000
Dec2022,688,2276,1568000
Dec2022,656,2237,1468888
Dec2022,441,2252,993888
Dec2022,678,2447,1660000
Nov2022,688,2293,1580000
Nov2022,688,2061,1420000
Nov2022,688,2155,1485000
Nov2022,882,2379,2100000
Oct2022,764,2247,1718000
Oct2022,624,2205,1377000
Oct2022,635,2070,1315000
Oct2022,1345,2259,3040000
Oct2022,785,2252,1770000
Sep2022,656,2124,1395000
Sep2022,979,2246,2200000
Sep2022,656,2094,1375000
Sep2022,656,2053,1348000
Sep2022,688,2206,1520000
Sep2022,1054,2038,2150000
Sep2022,979,2143,2100000
Sep2022,893,2281,2038000
Sep2022,624,2202,1375000
Aug2022,624,2214,1382504
Aug2022,764,2143,1638000
Aug2022,688,2072,1428000
Aug2022,764,2191,1675000
Aug2022,688,2235,1540000
Aug2022,635,2078,1320000
Aug2022,764,2182,1668000
Aug2022,764,2250,1720000
Aug2022,656,2071,1360000
Aug2022,882,2152,1900000
Aug2022,624,2162,1350000
Aug2022,979,2143,2100000
Aug2022,688,2249,1550000
Aug2022,764,2132,1630000
Aug2022,688,2119,1460000
Aug2022,441,2238,988000
Aug2022,1054,2142,2260000
Aug2022,635,2154,1368000
Jul2022,505,2371,1200000
Jul2022,882,2195,1938000
Jul2022,764,2137,1633888
Jul2022,764,2119,1620000
Jul2022,764,2106,1610000
Jul2022,635,2141,1360000
Jun2022,441,2635,1163000
Jun2022,688,2043,1408000
Jun2022,678,2046,1388000
Jun2022,678,2035,1380000
Jun2022,441,2605,1150000
Jun2022,764,2067,1580000
Jun2022,624,2082,1300000
Jun2022,1054,2023,2135000
Jun2022,764,2159,1650000
Jun2022,678,2204,1495000
Jun2022,624,2162,1350000
Jun2022,656,2056,1350000
May2022,764,2143,1638000
Apr2022,624,2178,1360000
Apr2022,624,2146,1340000
Apr2022,1054,1952,2060000
Mar2022,656,2039,1338888
Mar2022,441,2059,908888
Mar2022,1054,2085,2200000
Mar2022,764,1962,1500000
Mar2022,678,2211,1500000
Mar2022,678,2002,1358000
Feb2022,688,2046,1410000
Feb2022,764,2119,1620000
Feb2022,624,2144,1338888
Jan2022,1054,1971,2080000
Jan2022,1054,2019,2130000
Jan2022,764,1701,1300000
Jan2022,678,2269,1538888
Dec2021,441,2510,1108000
Dec2021,678,2061,1398000
Oct2021,882,1960,1730000
Oct2021,441,2483,1096000
Sep2021,710,1751,1244000
Sep2021,441,2376,1049000
Sep2021,710,1798,1278000
Jul2021,441,2417,1067000
Jul2021,441,2349,1037000
Jun2021,904,1729,1564000
Jun2021,441,2336,1031000
Jun2021,1054,2011,2122000
Jun2021,904,1837,1661000
Jun2021,1054,2004,2114000
May2021,635,2215,1407000
May2021,904,1745,1578000
May2021,1969,1659,3268000
May2021,505,2243,1135000
May2021,441,2281,1007000
May2021,441,2268,1001000
May2021,710,1686,1198000
May2021,635,2206,1401000
May2021,505,2221,1124000
May2021,882,1619,1429000
May2021,904,1829,1654000
May2021,441,2297,1014000
May2021,635,2174,1381000
Apr2021,688,2061,1420000
Apr2021,505,2186,1106000
Apr2021,505,2198,1112000
Apr2021,882,1625,1435000
Apr2021,635,2174,1381000
Apr2021,818,1667,1364000
Apr2021,678,2229,1512000
Apr2021,505,2174,1100000
Apr2021,505,2209,1118000
Apr2021,871,1645,1435000
Apr2021,505,2162,1094000
Apr2021,505,2138,1082000
Apr2021,505,2170,1098000
Apr2021,871,1629,1421000
Apr2021,1054,1687,1780000
Apr2021,505,2231,1129000
Apr2021,635,2165,1375000
Apr2021,505,2158,1092000
Apr2021,904,1651,1493000
Mar2021,1969,1633,3218000
Mar2021,678,2220,1506000
Mar2021,505,1901,962000
Mar2021,505,2146,1086000
Mar2021,678,2185,1482000
Mar2021,979,1682,1648000
Mar2021,505,2150,1088000
Mar2021,656,2033,1335000
Mar2021,818,1683,1377000
Mar2021,635,2157,1370000
Mar2021,839,1621,1361000
Feb2021,678,2220,1506000
Feb2021,1959,1633,3200000
Feb2021,635,2147,1364000
Feb2021,1969,1659,3268000
Feb2021,678,2176,1476000
Jan2021,441,2202,972000
Jan2021,678,2091,1418000
Jan2021,635,1971,1252000
Jan2021,688,2077,1431000
Jan2021,678,2172,1473000
Jan2021,441,2231,985000
Jan2021,635,2143,1361000
Jan2021,1345,1960,2638000
Jan2021,441,2191,967000
Jan2021,1345,1968,2648000
Jan2021,635,2017,1281000
Jan2021,635,2125,1350000
Jan2021,688,2067,1424000
Jan2021,635,2110,1340000
Jan2021,678,2189,1485000
Jan2021,1130,1641,1855000
Dec2020,1345,1953,2629000
Dec2020,656,1984,1303000
Dec2020,1345,1974,2657000
Dec2020,505,2107,1066000
