project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
the_trilinq,THE TRILINQ,August 2025,Aug2025,2025-08,2025,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,1108,1560,1730000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,August 2025,Aug2025,2025-08,2025,8,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,753,1858,1400000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2025,Jul2025,2025-07,2025,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,1108,1623,1800000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,July 2025,Jul2025,2025-07,2025,7,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,710,1843,1310000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,June 2025,Jun2025,2025-06,2025,6,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,538,1755,945000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,June 2025,Jun2025,2025-06,2025,6,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,1345,1754,2360000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,June 2025,Jun2025,2025-06,2025,6,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,936,2028,1900000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,June 2025,Jun2025,2025-06,2025,6,JALAN LEMPENG,05,OCR,99 yrs lease,2012,26-30,26,30,1108,1578,1750000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,June 2025,Jun2025,2025-06,2025,6,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,710,1787,1270000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2025,May2025,2025-05,2025,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,16-20,16,20,538,1737,935000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,May 2025,May2025,2025-05,2025,5,JALAN LEMPENG,05,OCR,99 yrs lease,2012,01-05,01,05,710,1787,1270000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2025,Apr2025,2025-04,2025,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,21-25,21,25,538,1776,955888,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2025,Apr2025,2025-04,2025,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,1356,1681,2280000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2025,Apr2025,2025-04,2025,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,11-15,11,15,914,1997,1828000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,April 2025,Apr2025,2025-04,2025,4,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,710,1942,1380000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2025,Mar2025,2025-03,2025,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,31-35,31,35,538,1811,975000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
the_trilinq,THE TRILINQ,March 2025,Mar2025,2025-03,2025,3,JALAN LEMPENG,05,OCR,99 yrs lease,2012,06-10,06,10,538,1681,905000,propertyforsale.com.sg,0f7130d8-d32f-41dd-8ef7-9732bd336db0.txt
