project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
commonwealth_towers,COMMONWEALTH TOWERS,August 2025,Aug2025,2025-08,2025,8,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,904,2377,2150000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,August 2025,Aug2025,2025-08,2025,8,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,06-10,06,10,904,2319,2096888,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2025,Jul2025,2025-07,2025,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,462,2156,998000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2025,Jul2025,2025-07,2025,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,462,2106,975000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2025,Jul2025,2025-07,2025,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,441,2197,970000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2025,Jul2025,2025-07,2025,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,473,2022,958000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2025,Jul2025,2025-07,2025,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,11-15,11,15,462,1944,900000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,July 2025,Jul2025,2025-07,2025,7,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,753,2362,1780000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,June 2025,Jun2025,2025-06,2025,6,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,473,2111,999888,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,June 2025,Jun2025,2025-06,2025,6,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,26-30,26,30,462,2117,980000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,June 2025,Jun2025,2025-06,2025,6,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,441,2175,960000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,June 2025,Jun2025,2025-06,2025,6,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,31-35,31,35,904,2411,2180000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,June 2025,Jun2025,2025-06,2025,6,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,36-40,36,40,753,2306,1738000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
commonwealth_towers,COMMONWEALTH TOWERS,May 2025,May2025,2025-05,2025,5,COMMONWEALTH AVENUE,03,RCR,99 yrs lease,2013,21-25,21,25,441,2243,990000,propertyforsale.com.sg,d4c8360a-b853-43d2-9e46-fa97f98fe4cc.txt
