project_slug,project_name,sale_period,sale_month_year,sale_year_month,sale_year,sale_month,street_name,district,market_segment,tenure,lease_start,floor_range,floor_low,floor_high,floor_area_sqft,psf_sgd,sale_price_sgd,source_site,source_file
stirling_residences,STIRLING RESIDENCES,March 2025,Mar2025,2025-03,2025,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,624,2386,1490000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2025,Mar2025,2025-03,2025,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,635,2338,1485000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2025,Mar2025,2025-03,2025,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,656,2217,1456000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2025,Mar2025,2025-03,2025,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,635,2141,1360000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2025,Mar2025,2025-03,2025,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,505,2174,1100000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2025,Mar2025,2025-03,2025,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,441,2379,1050000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,764,2486,1900000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,764,2449,1872000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,678,2580,1750000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,688,2438,1680000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,656,2345,1540000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,635,2401,1525000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,624,2386,1490000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2244,1473888,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,656,2185,1435000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,505,2480,1255000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2025,Feb2025,2025-02,2025,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,505,2251,1139000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,January 2025,Jan2025,2025-01,2025,1,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,979,2501,2450000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,January 2025,Jan2025,2025-01,2025,1,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,882,2447,2160000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,January 2025,Jan2025,2025-01,2025,1,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,656,2284,1500000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,December 2024,Dec2024,2024-12,2024,12,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,1345,2638,3550000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,December 2024,Dec2024,2024-12,2024,12,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,678,2433,1650000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,December 2024,Dec2024,2024-12,2024,12,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,688,2322,1600000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,December 2024,Dec2024,2024-12,2024,12,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,656,2269,1490000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,December 2024,Dec2024,2024-12,2024,12,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,656,2254,1480000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,December 2024,Dec2024,2024-12,2024,12,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,441,2469,1090000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,1345,2471,3325000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,764,2388,1825000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,688,2419,1667000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,688,2293,1580000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,635,2314,1470000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,624,2338,1460000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,656,2212,1452800,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,635,2259,1435000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,November 2024,Nov2024,2024-11,2024,11,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,505,2352,1190000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,893,2338,2088800,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,764,2384,1822000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,678,2545,1726000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,635,2487,1580000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2235,1468000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,656,2219,1457000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,624,2290,1430000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,656,2174,1428000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,624,2266,1415000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,505,2371,1200000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,October 2024,Oct2024,2024-10,2024,10,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,441,2424,1070000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,688,2315,1595000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,635,2355,1496000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,635,2343,1488000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,624,2368,1478800,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2223,1460000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,635,2259,1435000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,635,2220,1410000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,505,2332,1180000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,505,2213,1120000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,September 2024,Sep2024,2024-09,2024,9,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,441,2352,1038000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,August 2024,Aug2024,2024-08,2024,8,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,441,2243,990000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,August 2024,Aug2024,2024-08,2024,8,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,764,2478,1893888,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,August 2024,Aug2024,2024-08,2024,8,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,678,2573,1745000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,August 2024,Aug2024,2024-08,2024,8,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,688,2438,1680000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,August 2024,Aug2024,2024-08,2024,8,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,678,2388,1620000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,August 2024,Aug2024,2024-08,2024,8,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,635,2469,1568000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,1054,2398,2530000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,979,2438,2388888,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,1054,2256,2380000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,764,2421,1850888,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,688,2322,1600000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,635,2280,1448000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,635,2165,1375000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,July 2024,Jul2024,2024-07,2024,7,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,441,2311,1020000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,1345,2363,3180000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,979,2450,2400000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,678,2565,1740000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,635,2445,1553000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2269,1490000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,635,2264,1438000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,635,2204,1400000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,624,2223,1388000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,June 2024,Jun2024,2024-06,2024,6,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,441,2379,1050000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,May 2024,May2024,2024-05,2024,5,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,785,2519,1980000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,May 2024,May2024,2024-05,2024,5,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,635,2298,1460000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,May 2024,May2024,2024-05,2024,5,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,635,2283,1450000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,May 2024,May2024,2024-05,2024,5,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,624,2242,1400000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,May 2024,May2024,2024-05,2024,5,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,624,2114,1320000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,May 2024,May2024,2024-05,2024,5,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,505,2184,1105000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,979,2302,2255000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,882,2265,2000000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,764,2420,1850000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,678,2637,1788888,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,688,2395,1650000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,678,2388,1620000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2261,1485000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,635,2314,1470000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,624,2352,1468888,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,36-40,36,40,624,2338,1460000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2208,1450000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,635,2276,1446000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,656,2193,1440000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,505,2470,1250000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,26-30,26,30,505,2407,1218000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,April 2024,Apr2024,2024-04,2024,4,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,441,2424,1070000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,764,2407,1840000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,624,2298,1435000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,624,2282,1425000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,21-25,21,25,656,2162,1420000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,656,2162,1420000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,16-20,16,20,656,2159,1418000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,06-10,06,10,656,2113,1388000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,March 2024,Mar2024,2024-03,2024,3,STIRLING ROAD,03,RCR,99 yrs lease,2017,11-15,11,15,624,2178,1360000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2024,Feb2024,2024-02,2024,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,688,2126,1465000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2024,Feb2024,2024-02,2024,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,01-05,01,05,635,2235,1420000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
stirling_residences,STIRLING RESIDENCES,February 2024,Feb2024,2024-02,2024,2,STIRLING ROAD,03,RCR,99 yrs lease,2017,31-35,31,35,624,2268,1416000,propertyforsale.com.sg,5bc82b54-071b-4c07-afda-8977231aadae.txt
